datetime,00060_Maximum,00060_Maximum_cd,site_no,00060_Minimum,00060_Minimum_cd,00060_Mean,00060_Mean_cd
1979-09-24 00:00:00+00:00,,,08152900,,,21.0,A
1979-09-25 00:00:00+00:00,,,08152900,,,20.0,A
1979-09-26 00:00:00+00:00,,,08152900,,,20.0,A
1979-09-27 00:00:00+00:00,,,08152900,,,20.0,A
1979-09-28 00:00:00+00:00,,,08152900,,,19.0,A
1979-09-29 00:00:00+00:00,,,08152900,,,19.0,A
1979-09-30 00:00:00+00:00,,,08152900,,,18.0,A
1979-10-01 00:00:00+00:00,,,08152900,,,17.0,A
1979-10-02 00:00:00+00:00,,,08152900,,,17.0,A
1979-10-03 00:00:00+00:00,,,08152900,,,17.0,A
1979-10-04 00:00:00+00:00,,,08152900,,,16.0,A
1979-10-05 00:00:00+00:00,,,08152900,,,15.0,A
1979-10-06 00:00:00+00:00,,,08152900,,,15.0,A
1979-10-07 00:00:00+00:00,,,08152900,,,15.0,A
1979-10-08 00:00:00+00:00,,,08152900,,,16.0,A
1979-10-09 00:00:00+00:00,,,08152900,,,15.0,A
1979-10-10 00:00:00+00:00,,,08152900,,,14.0,A
1979-10-11 00:00:00+00:00,,,08152900,,,14.0,A
1979-10-12 00:00:00+00:00,,,08152900,,,15.0,A
1979-10-13 00:00:00+00:00,,,08152900,,,16.0,A
1979-10-14 00:00:00+00:00,,,08152900,,,16.0,A
1979-10-15 00:00:00+00:00,,,08152900,,,17.0,A
1979-10-16 00:00:00+00:00,,,08152900,,,17.0,A
1979-10-17 00:00:00+00:00,,,08152900,,,18.0,A
1979-10-18 00:00:00+00:00,,,08152900,,,17.0,A
1979-10-19 00:00:00+00:00,,,08152900,,,17.0,A
1979-10-20 00:00:00+00:00,,,08152900,,,17.0,A
1979-10-21 00:00:00+00:00,,,08152900,,,16.0,A
1979-10-22 00:00:00+00:00,,,08152900,,,16.0,A
1979-10-23 00:00:00+00:00,,,08152900,,,16.0,A
1979-10-24 00:00:00+00:00,,,08152900,,,16.0,A
1979-10-25 00:00:00+00:00,,,08152900,,,16.0,A
1979-10-26 00:00:00+00:00,,,08152900,,,17.0,A
1979-10-27 00:00:00+00:00,,,08152900,,,18.0,A
1979-10-28 00:00:00+00:00,,,08152900,,,17.0,A
1979-10-29 00:00:00+00:00,,,08152900,,,18.0,A
1979-10-30 00:00:00+00:00,,,08152900,,,24.0,A
1979-10-31 00:00:00+00:00,,,08152900,,,36.0,A
1979-11-01 00:00:00+00:00,,,08152900,,,22.0,A
1979-11-02 00:00:00+00:00,,,08152900,,,18.0,A
1979-11-03 00:00:00+00:00,,,08152900,,,18.0,A
1979-11-04 00:00:00+00:00,,,08152900,,,18.0,A
1979-11-05 00:00:00+00:00,,,08152900,,,17.0,A
1979-11-06 00:00:00+00:00,,,08152900,,,17.0,A
1979-11-07 00:00:00+00:00,,,08152900,,,17.0,A
1979-11-08 00:00:00+00:00,,,08152900,,,18.0,A
1979-11-09 00:00:00+00:00,,,08152900,,,18.0,A
1979-11-10 00:00:00+00:00,,,08152900,,,17.0,A
1979-11-11 00:00:00+00:00,,,08152900,,,18.0,A
1979-11-12 00:00:00+00:00,,,08152900,,,18.0,A
1979-11-13 00:00:00+00:00,,,08152900,,,18.0,A
1979-11-14 00:00:00+00:00,,,08152900,,,18.0,A
1979-11-15 00:00:00+00:00,,,08152900,,,18.0,A
1979-11-16 00:00:00+00:00,,,08152900,,,19.0,A
1979-11-17 00:00:00+00:00,,,08152900,,,20.0,A
1979-11-18 00:00:00+00:00,,,08152900,,,24.0,A
1979-11-19 00:00:00+00:00,,,08152900,,,25.0,A
1979-11-20 00:00:00+00:00,,,08152900,,,25.0,A
1979-11-21 00:00:00+00:00,,,08152900,,,28.0,A
1979-11-22 00:00:00+00:00,,,08152900,,,30.0,A
1979-11-23 00:00:00+00:00,,,08152900,,,24.0,A
1979-11-24 00:00:00+00:00,,,08152900,,,23.0,A
1979-11-25 00:00:00+00:00,,,08152900,,,27.0,A
1979-11-26 00:00:00+00:00,,,08152900,,,26.0,A
1979-11-27 00:00:00+00:00,,,08152900,,,24.0,A
1979-11-28 00:00:00+00:00,,,08152900,,,21.0,A
1979-11-29 00:00:00+00:00,,,08152900,,,20.0,A
1979-11-30 00:00:00+00:00,,,08152900,,,19.0,A
1979-12-01 00:00:00+00:00,,,08152900,,,20.0,A
1979-12-02 00:00:00+00:00,,,08152900,,,20.0,A
1979-12-03 00:00:00+00:00,,,08152900,,,20.0,A
1979-12-04 00:00:00+00:00,,,08152900,,,21.0,A
1979-12-05 00:00:00+00:00,,,08152900,,,20.0,A
1979-12-06 00:00:00+00:00,,,08152900,,,20.0,A
1979-12-07 00:00:00+00:00,,,08152900,,,20.0,A
1979-12-08 00:00:00+00:00,,,08152900,,,19.0,A
1979-12-09 00:00:00+00:00,,,08152900,,,19.0,A
1979-12-10 00:00:00+00:00,,,08152900,,,20.0,A
1979-12-11 00:00:00+00:00,,,08152900,,,21.0,A
1979-12-12 00:00:00+00:00,,,08152900,,,31.0,A
1979-12-13 00:00:00+00:00,,,08152900,,,37.0,A
1979-12-14 00:00:00+00:00,,,08152900,,,31.0,A
1979-12-15 00:00:00+00:00,,,08152900,,,27.0,A
1979-12-16 00:00:00+00:00,,,08152900,,,24.0,A
1979-12-17 00:00:00+00:00,,,08152900,,,22.0,A
1979-12-18 00:00:00+00:00,,,08152900,,,21.0,A
1979-12-19 00:00:00+00:00,,,08152900,,,21.0,A
1979-12-20 00:00:00+00:00,,,08152900,,,22.0,A
1979-12-21 00:00:00+00:00,,,08152900,,,22.0,A
1979-12-22 00:00:00+00:00,,,08152900,,,23.0,A
1979-12-23 00:00:00+00:00,,,08152900,,,29.0,A
1979-12-24 00:00:00+00:00,,,08152900,,,32.0,A
1979-12-25 00:00:00+00:00,,,08152900,,,29.0,A
1979-12-26 00:00:00+00:00,,,08152900,,,26.0,A
1979-12-27 00:00:00+00:00,,,08152900,,,26.0,A
1979-12-28 00:00:00+00:00,,,08152900,,,31.0,A
1979-12-29 00:00:00+00:00,,,08152900,,,52.0,A
1979-12-30 00:00:00+00:00,,,08152900,,,39.0,A
1979-12-31 00:00:00+00:00,,,08152900,,,31.0,A
1980-01-01 00:00:00+00:00,,,08152900,,,27.0,A
1980-01-02 00:00:00+00:00,,,08152900,,,28.0,A
1980-01-03 00:00:00+00:00,,,08152900,,,26.0,A
1980-01-04 00:00:00+00:00,,,08152900,,,25.0,A
1980-01-05 00:00:00+00:00,,,08152900,,,24.0,A
1980-01-06 00:00:00+00:00,,,08152900,,,24.0,A
1980-01-07 00:00:00+00:00,,,08152900,,,24.0,A
1980-01-08 00:00:00+00:00,,,08152900,,,23.0,A
1980-01-09 00:00:00+00:00,,,08152900,,,23.0,A
1980-01-10 00:00:00+00:00,,,08152900,,,23.0,A
1980-01-11 00:00:00+00:00,,,08152900,,,24.0,A
1980-01-12 00:00:00+00:00,,,08152900,,,24.0,A
1980-01-13 00:00:00+00:00,,,08152900,,,24.0,A
1980-01-14 00:00:00+00:00,,,08152900,,,24.0,A
1980-01-15 00:00:00+00:00,,,08152900,,,23.0,A
1980-01-16 00:00:00+00:00,,,08152900,,,24.0,A
1980-01-17 00:00:00+00:00,,,08152900,,,24.0,A
1980-01-18 00:00:00+00:00,,,08152900,,,27.0,A
1980-01-19 00:00:00+00:00,,,08152900,,,27.0,A
1980-01-20 00:00:00+00:00,,,08152900,,,26.0,A
1980-01-21 00:00:00+00:00,,,08152900,,,26.0,A
1980-01-22 00:00:00+00:00,,,08152900,,,28.0,A
1980-01-23 00:00:00+00:00,,,08152900,,,27.0,A
1980-01-24 00:00:00+00:00,,,08152900,,,26.0,A
1980-01-25 00:00:00+00:00,,,08152900,,,24.0,A
1980-01-26 00:00:00+00:00,,,08152900,,,24.0,A
1980-01-27 00:00:00+00:00,,,08152900,,,22.0,A
1980-01-28 00:00:00+00:00,,,08152900,,,21.0,A
1980-01-29 00:00:00+00:00,,,08152900,,,22.0,A
1980-01-30 00:00:00+00:00,,,08152900,,,23.0,A
1980-01-31 00:00:00+00:00,,,08152900,,,23.0,A
1980-02-01 00:00:00+00:00,,,08152900,,,22.0,A
1980-02-02 00:00:00+00:00,,,08152900,,,23.0,A
1980-02-03 00:00:00+00:00,,,08152900,,,23.0,A
1980-02-04 00:00:00+00:00,,,08152900,,,22.0,A
1980-02-05 00:00:00+00:00,,,08152900,,,23.0,A
1980-02-06 00:00:00+00:00,,,08152900,,,22.0,A
1980-02-07 00:00:00+00:00,,,08152900,,,21.0,A
1980-02-08 00:00:00+00:00,,,08152900,,,23.0,A
1980-02-09 00:00:00+00:00,,,08152900,,,23.0,A
1980-02-10 00:00:00+00:00,,,08152900,,,22.0,A
1980-02-11 00:00:00+00:00,,,08152900,,,22.0,A
1980-02-12 00:00:00+00:00,,,08152900,,,22.0,A
1980-02-13 00:00:00+00:00,,,08152900,,,22.0,A
1980-02-14 00:00:00+00:00,,,08152900,,,23.0,A
1980-02-15 00:00:00+00:00,,,08152900,,,23.0,A
1980-02-16 00:00:00+00:00,,,08152900,,,26.0,A
1980-02-17 00:00:00+00:00,,,08152900,,,26.0,A
1980-02-18 00:00:00+00:00,,,08152900,,,28.0,A
1980-02-19 00:00:00+00:00,,,08152900,,,27.0,A
1980-02-20 00:00:00+00:00,,,08152900,,,24.0,A
1980-02-21 00:00:00+00:00,,,08152900,,,22.0,A
1980-02-22 00:00:00+00:00,,,08152900,,,21.0,A
1980-02-23 00:00:00+00:00,,,08152900,,,21.0,A
1980-02-24 00:00:00+00:00,,,08152900,,,21.0,A
1980-02-25 00:00:00+00:00,,,08152900,,,20.0,A
1980-02-26 00:00:00+00:00,,,08152900,,,20.0,A
1980-02-27 00:00:00+00:00,,,08152900,,,19.0,A
1980-02-28 00:00:00+00:00,,,08152900,,,19.0,A
1980-02-29 00:00:00+00:00,,,08152900,,,20.0,A
1980-03-01 00:00:00+00:00,,,08152900,,,19.0,A
1980-03-02 00:00:00+00:00,,,08152900,,,17.0,A
1980-03-03 00:00:00+00:00,,,08152900,,,17.0,A
1980-03-04 00:00:00+00:00,,,08152900,,,18.0,A
1980-03-05 00:00:00+00:00,,,08152900,,,18.0,A
1980-03-06 00:00:00+00:00,,,08152900,,,18.0,A
1980-03-07 00:00:00+00:00,,,08152900,,,19.0,A
1980-03-08 00:00:00+00:00,,,08152900,,,19.0,A
1980-03-09 00:00:00+00:00,,,08152900,,,18.0,A
1980-03-10 00:00:00+00:00,,,08152900,,,19.0,A
1980-03-11 00:00:00+00:00,,,08152900,,,18.0,A
1980-03-12 00:00:00+00:00,,,08152900,,,20.0,A
1980-03-13 00:00:00+00:00,,,08152900,,,18.0,A
1980-03-14 00:00:00+00:00,,,08152900,,,17.0,A
1980-03-15 00:00:00+00:00,,,08152900,,,17.0,A
1980-03-16 00:00:00+00:00,,,08152900,,,18.0,A
1980-03-17 00:00:00+00:00,,,08152900,,,18.0,A
1980-03-18 00:00:00+00:00,,,08152900,,,16.0,A
1980-03-19 00:00:00+00:00,,,08152900,,,16.0,A
1980-03-20 00:00:00+00:00,,,08152900,,,16.0,A
1980-03-21 00:00:00+00:00,,,08152900,,,15.0,A
1980-03-22 00:00:00+00:00,,,08152900,,,15.0,A
1980-03-23 00:00:00+00:00,,,08152900,,,15.0,A
1980-03-24 00:00:00+00:00,,,08152900,,,15.0,A
1980-03-25 00:00:00+00:00,,,08152900,,,17.0,A
1980-03-26 00:00:00+00:00,,,08152900,,,19.0,A
1980-03-27 00:00:00+00:00,,,08152900,,,35.0,A
1980-03-28 00:00:00+00:00,,,08152900,,,50.0,A
1980-03-29 00:00:00+00:00,,,08152900,,,33.0,A
1980-03-30 00:00:00+00:00,,,08152900,,,26.0,A
1980-03-31 00:00:00+00:00,,,08152900,,,23.0,A
1980-04-01 00:00:00+00:00,,,08152900,,,23.0,A
1980-04-02 00:00:00+00:00,,,08152900,,,26.0,A
1980-04-03 00:00:00+00:00,,,08152900,,,25.0,A
1980-04-04 00:00:00+00:00,,,08152900,,,23.0,A
1980-04-05 00:00:00+00:00,,,08152900,,,23.0,A
1980-04-06 00:00:00+00:00,,,08152900,,,22.0,A
1980-04-07 00:00:00+00:00,,,08152900,,,21.0,A
1980-04-08 00:00:00+00:00,,,08152900,,,21.0,A
1980-04-09 00:00:00+00:00,,,08152900,,,20.0,A
1980-04-10 00:00:00+00:00,,,08152900,,,20.0,A
1980-04-11 00:00:00+00:00,,,08152900,,,20.0,A
1980-04-12 00:00:00+00:00,,,08152900,,,21.0,A
1980-04-13 00:00:00+00:00,,,08152900,,,24.0,A
1980-04-14 00:00:00+00:00,,,08152900,,,24.0,A
1980-04-15 00:00:00+00:00,,,08152900,,,23.0,A
1980-04-16 00:00:00+00:00,,,08152900,,,21.0,A
1980-04-17 00:00:00+00:00,,,08152900,,,20.0,A
1980-04-18 00:00:00+00:00,,,08152900,,,19.0,A
1980-04-19 00:00:00+00:00,,,08152900,,,18.0,A
1980-04-20 00:00:00+00:00,,,08152900,,,19.0,A
1980-04-21 00:00:00+00:00,,,08152900,,,19.0,A
1980-04-22 00:00:00+00:00,,,08152900,,,19.0,A
1980-04-23 00:00:00+00:00,,,08152900,,,19.0,A
1980-04-24 00:00:00+00:00,,,08152900,,,18.0,A
1980-04-25 00:00:00+00:00,,,08152900,,,56.0,A
1980-04-26 00:00:00+00:00,,,08152900,,,29.0,A
1980-04-27 00:00:00+00:00,,,08152900,,,23.0,A
1980-04-28 00:00:00+00:00,,,08152900,,,20.0,A
1980-04-29 00:00:00+00:00,,,08152900,,,20.0,A
1980-04-30 00:00:00+00:00,,,08152900,,,18.0,A
1980-05-01 00:00:00+00:00,,,08152900,,,29.0,A
1980-05-02 00:00:00+00:00,,,08152900,,,24.0,A
1980-05-03 00:00:00+00:00,,,08152900,,,20.0,A
1980-05-04 00:00:00+00:00,,,08152900,,,19.0,A
1980-05-05 00:00:00+00:00,,,08152900,,,18.0,A
1980-05-06 00:00:00+00:00,,,08152900,,,17.0,A
1980-05-07 00:00:00+00:00,,,08152900,,,19.0,A
1980-05-08 00:00:00+00:00,,,08152900,,,167.0,A
1980-05-09 00:00:00+00:00,,,08152900,,,51.0,A
1980-05-10 00:00:00+00:00,,,08152900,,,29.0,A
1980-05-11 00:00:00+00:00,,,08152900,,,25.0,A
1980-05-12 00:00:00+00:00,,,08152900,,,23.0,A
1980-05-13 00:00:00+00:00,,,08152900,,,20.0,A
1980-05-14 00:00:00+00:00,,,08152900,,,22.0,A
1980-05-15 00:00:00+00:00,,,08152900,,,673.0,A
1980-05-16 00:00:00+00:00,,,08152900,,,229.0,A
1980-05-17 00:00:00+00:00,,,08152900,,,77.0,A
1980-05-18 00:00:00+00:00,,,08152900,,,51.0,A
1980-05-19 00:00:00+00:00,,,08152900,,,62.0,A
1980-05-20 00:00:00+00:00,,,08152900,,,48.0,A
1980-05-21 00:00:00+00:00,,,08152900,,,70.0,A
1980-05-22 00:00:00+00:00,,,08152900,,,45.0,A
1980-05-23 00:00:00+00:00,,,08152900,,,34.0,A
1980-05-24 00:00:00+00:00,,,08152900,,,30.0,A
1980-05-25 00:00:00+00:00,,,08152900,,,27.0,A
1980-05-26 00:00:00+00:00,,,08152900,,,24.0,A
1980-05-27 00:00:00+00:00,,,08152900,,,23.0,A
1980-05-28 00:00:00+00:00,,,08152900,,,21.0,A
1980-05-29 00:00:00+00:00,,,08152900,,,19.0,A
1980-05-30 00:00:00+00:00,,,08152900,,,18.0,A
1980-05-31 00:00:00+00:00,,,08152900,,,17.0,A
1980-06-01 00:00:00+00:00,,,08152900,,,16.0,A
1980-06-02 00:00:00+00:00,,,08152900,,,14.0,A
1980-06-03 00:00:00+00:00,,,08152900,,,13.0,A
1980-06-04 00:00:00+00:00,,,08152900,,,13.0,A
1980-06-05 00:00:00+00:00,,,08152900,,,13.0,A
1980-06-06 00:00:00+00:00,,,08152900,,,12.0,A
1980-06-07 00:00:00+00:00,,,08152900,,,12.0,A
1980-06-08 00:00:00+00:00,,,08152900,,,11.0,A
1980-06-09 00:00:00+00:00,,,08152900,,,11.0,A
1980-06-10 00:00:00+00:00,,,08152900,,,30.0,A
1980-06-11 00:00:00+00:00,,,08152900,,,22.0,A
1980-06-12 00:00:00+00:00,,,08152900,,,15.0,A
1980-06-13 00:00:00+00:00,,,08152900,,,12.0,A
1980-06-14 00:00:00+00:00,,,08152900,,,11.0,A
1980-06-15 00:00:00+00:00,,,08152900,,,9.3,A
1980-06-16 00:00:00+00:00,,,08152900,,,8.7,A
1980-06-17 00:00:00+00:00,,,08152900,,,7.7,A
1980-06-18 00:00:00+00:00,,,08152900,,,7.2,A
1980-06-19 00:00:00+00:00,,,08152900,,,6.8,A
1980-06-20 00:00:00+00:00,,,08152900,,,6.6,A
1980-06-21 00:00:00+00:00,,,08152900,,,6.7,A
1980-06-22 00:00:00+00:00,,,08152900,,,7.9,A
1980-06-23 00:00:00+00:00,,,08152900,,,6.3,A
1980-06-24 00:00:00+00:00,,,08152900,,,5.7,A
1980-06-25 00:00:00+00:00,,,08152900,,,5.4,A
1980-06-26 00:00:00+00:00,,,08152900,,,5.3,A
1980-06-27 00:00:00+00:00,,,08152900,,,5.1,A
1980-06-28 00:00:00+00:00,,,08152900,,,5.0,A
1980-06-29 00:00:00+00:00,,,08152900,,,4.5,A
1980-06-30 00:00:00+00:00,,,08152900,,,4.0,A
1980-07-01 00:00:00+00:00,,,08152900,,,4.0,A
1980-07-02 00:00:00+00:00,,,08152900,,,3.8,A
1980-07-03 00:00:00+00:00,,,08152900,,,3.7,A
1980-07-04 00:00:00+00:00,,,08152900,,,3.4,A
1980-07-05 00:00:00+00:00,,,08152900,,,3.0,A
1980-07-06 00:00:00+00:00,,,08152900,,,3.0,A
1980-07-07 00:00:00+00:00,,,08152900,,,3.1,A
1980-07-08 00:00:00+00:00,,,08152900,,,2.9,A
1980-07-09 00:00:00+00:00,,,08152900,,,3.0,A
1980-07-10 00:00:00+00:00,,,08152900,,,2.4,A
1980-07-11 00:00:00+00:00,,,08152900,,,2.1,A
1980-07-12 00:00:00+00:00,,,08152900,,,2.1,A
1980-07-13 00:00:00+00:00,,,08152900,,,1.9,A
1980-07-14 00:00:00+00:00,,,08152900,,,1.9,A
1980-07-15 00:00:00+00:00,,,08152900,,,1.7,A
1980-07-16 00:00:00+00:00,,,08152900,,,1.7,A
1980-07-17 00:00:00+00:00,,,08152900,,,1.7,A
1980-07-18 00:00:00+00:00,,,08152900,,,1.7,A
1980-07-19 00:00:00+00:00,,,08152900,,,1.6,A
1980-07-20 00:00:00+00:00,,,08152900,,,1.8,A
1980-07-21 00:00:00+00:00,,,08152900,,,1.8,A
1980-07-22 00:00:00+00:00,,,08152900,,,1.9,A
1980-07-23 00:00:00+00:00,,,08152900,,,2.4,A
1980-07-24 00:00:00+00:00,,,08152900,,,2.1,A
1980-07-25 00:00:00+00:00,,,08152900,,,2.0,A
1980-07-26 00:00:00+00:00,,,08152900,,,1.8,A
1980-07-27 00:00:00+00:00,,,08152900,,,1.8,A
1980-07-28 00:00:00+00:00,,,08152900,,,1.8,A
1980-07-29 00:00:00+00:00,,,08152900,,,1.8,A
1980-07-30 00:00:00+00:00,,,08152900,,,1.8,A
1980-07-31 00:00:00+00:00,,,08152900,,,1.9,A
1980-08-01 00:00:00+00:00,,,08152900,,,1.9,A
1980-08-02 00:00:00+00:00,,,08152900,,,1.8,A
1980-08-03 00:00:00+00:00,,,08152900,,,1.4,A
1980-08-04 00:00:00+00:00,,,08152900,,,1.3,A
1980-08-05 00:00:00+00:00,,,08152900,,,1.2,A
1980-08-06 00:00:00+00:00,,,08152900,,,1.3,A
1980-08-07 00:00:00+00:00,,,08152900,,,1.6,A
1980-08-08 00:00:00+00:00,,,08152900,,,1.7,A
1980-08-09 00:00:00+00:00,,,08152900,,,1.5,A
1980-08-10 00:00:00+00:00,,,08152900,,,1.8,A
1980-08-11 00:00:00+00:00,,,08152900,,,3.6,A
1980-08-12 00:00:00+00:00,,,08152900,,,3.9,A
1980-08-13 00:00:00+00:00,,,08152900,,,3.7,A
1980-08-14 00:00:00+00:00,,,08152900,,,3.3,A
1980-08-15 00:00:00+00:00,,,08152900,,,2.6,A
1980-08-16 00:00:00+00:00,,,08152900,,,2.3,A
1980-08-17 00:00:00+00:00,,,08152900,,,3.3,A
1980-08-18 00:00:00+00:00,,,08152900,,,5.1,A
1980-08-19 00:00:00+00:00,,,08152900,,,4.2,A
1980-08-20 00:00:00+00:00,,,08152900,,,4.3,A
1980-08-21 00:00:00+00:00,,,08152900,,,3.4,A
1980-08-22 00:00:00+00:00,,,08152900,,,3.1,A
1980-08-23 00:00:00+00:00,,,08152900,,,2.6,A
1980-08-24 00:00:00+00:00,,,08152900,,,2.3,A
1980-08-25 00:00:00+00:00,,,08152900,,,2.2,A
1980-08-26 00:00:00+00:00,,,08152900,,,1.9,A
1980-08-27 00:00:00+00:00,,,08152900,,,1.8,A
1980-08-28 00:00:00+00:00,,,08152900,,,1.9,A
1980-08-29 00:00:00+00:00,,,08152900,,,3.0,A
1980-08-30 00:00:00+00:00,,,08152900,,,4.3,A
1980-08-31 00:00:00+00:00,,,08152900,,,2.8,A
1980-09-01 00:00:00+00:00,,,08152900,,,2.3,A
1980-09-02 00:00:00+00:00,,,08152900,,,2.1,A
1980-09-03 00:00:00+00:00,,,08152900,,,2.3,A
1980-09-04 00:00:00+00:00,,,08152900,,,2.3,A
1980-09-05 00:00:00+00:00,,,08152900,,,2.2,A
1980-09-06 00:00:00+00:00,,,08152900,,,3.5,A
1980-09-07 00:00:00+00:00,,,08152900,,,113.0,A
1980-09-08 00:00:00+00:00,,,08152900,,,351.0,A
1980-09-09 00:00:00+00:00,,,08152900,,,172.0,A
1980-09-10 00:00:00+00:00,,,08152900,,,61.0,A
1980-09-11 00:00:00+00:00,,,08152900,,,37.0,A
1980-09-12 00:00:00+00:00,,,08152900,,,26.0,A
1980-09-13 00:00:00+00:00,,,08152900,,,21.0,A
1980-09-14 00:00:00+00:00,,,08152900,,,17.0,A
1980-09-15 00:00:00+00:00,,,08152900,,,15.0,A
1980-09-16 00:00:00+00:00,,,08152900,,,14.0,A
